subset,sex,length,diameter,height,weight_whole,weight_shucked,weight_viscera,weight_shell,rings,price
train,F,0.4700418293686599,0.34987799535019076,0.11540677792587484,0.48743808485739293,0.19540336143377846,0.12739979673897145,0.15479459245559585,8,10.20171578039447
train,F,0.6500689073006027,0.5043431581857047,0.16553834733875103,1.1599217684382168,0.4782239067862705,0.2738336984755999,0.3492550381098088,11,23.37039505871672
train,M,0.41563777268833957,0.3054536059559147,0.10024476990094795,0.32485240695212275,0.15587290637993945,0.050634238541062276,0.09050133958440279,6,4.750676550485321
train,F,0.445291330259561,0.32970993560533457,0.10461144044484028,0.45233391881157264,0.18025977103152319,0.10344777284699247,0.1238707275150619,9,9.141952772328588
train,M,0.6149849943540295,0.47598532565945256,0.1705536440925051,1.1289265297964175,0.4791439843683584,0.30194568287239604,0.29988131653005834,10,16.74907120700347
train,F,0.7204310671083477,0.5499361426213446,0.20039686213676822,1.9967260155866575,0.9034204180298775,0.4694106566747123,0.520838487638231,10,39.83944709020374
train,M,0.6247842330680013,0.5049278358527002,0.18535509406839704,1.1562265419664615,0.5199302137609291,0.2406078119213897,0.35313238958367466,10,17.393007724520224
test,F,0.46475562565972783,0.35029160394312997,0.11529861571392501,0.4218930037412833,0.15675312974200958,0.09078009449744792,0.13468260423304895,9,9.068024295013743
train,F,0.5999172445014328,0.46482399324956636,0.1551545543125268,1.039196031995069,0.4757767738598143,0.2496799065310887,0.2804684667056454,11,18.76348781876774
test,I,0.26957044401598257,0.1900458066857912,0.08009839363103774,0.08103440390919849,0.026811509887155083,0.019850362142383896,0.029735739577130545,6,0.1
train,F,0.5999277463089827,0.45010020055737293,0.13995141756146262,0.8367214349739627,0.3703341583637218,0.17680024168916908,0.24242223828050521,10,16.41564548204893
train,I,0.29498800459001606,0.23024093604506257,0.080051217732132,0.16264153508265541,0.06563455091322071,0.05015182211920682,0.03819675893239167,5,1.074016154713488
train,I,0.4706541087711298,0.36925432626855503,0.13942254657997696,0.4977806205576869,0.2094220108806497,0.12221572965053384,0.14487982805616195,10,7.610247207399913
train,I,0.43485179959913517,0.34500504063902615,0.12027908204383937,0.3217434705158478,0.1302638673547013,0.05596677320443223,0.11889468787900151,7,5.047790339462278
train,M,0.6201229823130597,0.49002097848603104,0.14977276681264826,1.1951994371152237,0.46061870404435884,0.30219284462654605,0.3549239644713572,9,16.723471217640505
train,M,0.6251544499220852,0.4696053705564091,0.17043866333380753,1.1665756879195373,0.46047719536592974,0.2568049476156166,0.3946289214095484,11,17.223855521231123
train,I,0.5702196580278382,0.45022781253215544,0.14584098087480357,0.7514628010755287,0.2832489892134376,0.21996190203463226,0.22134702377671528,10,8.793741332343462
train,F,0.5742895463360856,0.46002897783250685,0.15877177268360138,1.1027706032545443,0.5376130282986299,0.22014645099767335,0.24860901209642616,9,22.08071164705268
train,F,0.5299466260576499,0.39459961525578474,0.14464426936921507,0.7745899856903256,0.3079579027008876,0.169364197290109,0.25491106896384785,7,14.951789560135925
train,I,0.3403701487285456,0.24493705721098863,0.08576002923373484,0.20164080358719938,0.10053840666733047,0.037759344908645305,0.05245885690895446,6,2.067964419607031
train,M,0.7194710128706457,0.5598188736244026,0.18013173749354616,1.5861298527842669,0.6911026483505667,0.37506059425656096,0.4423791945306231,11,24.47333647167153
train,M,0.4839397778076666,0.37022838858890517,0.15526045305138977,0.9677150092415157,0.4189372156350984,0.24548743176200752,0.23634333651304826,9,14.042988744863239
test,F,0.6245606415520405,0.5147977170856799,0.1553170739895124,1.1628946987009807,0.4875025998700114,0.25941681703090513,0.3549396556679994,11,21.245201168074125
train,I,0.28989770398765047,0.22554547942019101,0.07490241377773817,0.1524236666328306,0.07100526943664709,0.058792891778877206,0.044493564113041034,9,1.864268975876484
train,M,1.302360096010112,0.2509689390194362,0.0,1.7596984080220035,0.12502838286989293,0.46233172944470813,0.6757833693304568,,
train,M,0.5352705382638391,0.4398591337640762,0.16500628190205874,0.8747502388241006,0.279051483725314,0.1796029286406658,0.2995668207865543,10,14.018005177216555
train,I,0.29418307353955514,0.2144461212040449,0.07473515018075172,0.11631539919482871,0.03676221953323035,0.029535749226723054,0.04009612174092986,8,0.8696258322676601
train,M,0.5907199905030203,0.4701755277962797,0.1550750732880307,1.1738534138006038,0.6250960968297099,0.2335690885898198,0.2595140300789117,9,17.83326200376475
train,I,0.21034540160974655,0.15029487400574246,0.054698442783820876,0.046000598382644926,0.01705899092998968,0.011702623077280419,0.015878800406499062,5,1.5071719147082332
train,M,0.6246920629067004,0.4695742450985898,0.15043322344046542,1.1244135268911912,0.5556059146102472,0.23145166566830744,0.28710453656255164,9,16.827033390409824
train,M,0.46979791591823933,0.3600165911607308,0.1347786774312418,0.500703772344183,0.16584048764886464,0.11457269580690117,0.16501598081499771,10,7.895746708290781
train,M,0.6250798260560427,0.49500100205715203,0.1803256675050758,1.0808252326172916,0.47193490203665106,0.2541510777988633,0.31357512296011225,10,15.178263632629921
train,F,0.6438890890867117,0.5099510717451414,0.15946181619911953,1.2420981934195863,0.5812950558108819,0.27668787638553843,0.31439747858181766,9,25.161378755368332
train,I,0.3952437555451668,0.29466480790502736,0.09970079583681297,0.29353270782601465,0.1401486118342049,0.06129052423226246,0.0821643110918567,7,2.072207137642424
train,M,0.6501790230899723,0.5097930872965086,0.16021360989876063,1.383897746926202,0.6386969855160681,0.2908065480165336,0.36683680620145814,9,22.026198952535257
train,F,0.6398953256506024,0.47994215328618706,0.19491330389521003,1.1435195135251937,0.49168886066229894,0.23401343851313644,0.35306812184984304,9,23.42080752063418
train,M,0.6452894935911516,0.48565434207046465,0.15039431059957314,1.2207541886200808,0.5694099439439487,0.27405593106726056,0.32997886973705687,9,18.124011636669252
train,I,0.3750492603692685,0.2800072851281061,0.07945770929294885,0.20224954723833063,0.08233667614438128,0.047760941490710154,0.06485275219043693,8,3.5255374185996096
train,M,0.474984681844183,0.37469575647713504,0.12105594414846332,0.5625327797057066,0.25252641262162406,0.12012843612027309,0.18463646084258012,10,9.382599709673395
train,F,0.5947765754400838,0.4298775174131179,0.21035233101250653,1.5248052874501117,0.6530794444086578,0.3959720580233802,0.4102884070894215,11,30.54665538778279
train,F,0.6047443356052246,0.5153607734117017,0.16975051180392742,1.2892336591351186,0.5998754510456927,0.29408251055051005,0.33080920638952516,9,25.074901502850743
train,F,0.5798207221296361,0.4604662353508387,0.11990821371701484,0.9938536064656014,0.46229829800150274,0.2378242022338496,0.2801827811884108,11,20.89020239944045
train,I,0.3199363096588394,0.23985823236152518,0.06985582230815236,0.13325975129773734,0.05842993931116756,0.02558801481883202,0.04144983617385411,6,1.2914686275944136
train,M,0.34606679763536324,0.25511028019617266,0.07955046610289383,0.1696372635202562,0.06015912924591146,0.04287744984215714,0.05471940701205736,10,1.679851355227992
train,F,0.7495432531064401,0.5493965913516359,0.1953841134201984,1.8325534209770398,0.8300091739288503,0.3658230370792511,0.44047364556158985,11,38.35859833794507
train,M,0.42970256425435294,0.334782923909922,0.11485407439392589,0.40647612254703747,0.1661109839721156,0.09367695031144962,0.13521449624341192,8,5.4826060909612835
train,M,0.6501845463367495,0.5249475848399394,0.1901384933372954,1.368602042432142,0.5983658945519267,0.29595041437338404,0.39970831106699695,11,20.435517193423717
test,F,0.4644238107684457,0.3597360265797179,0.12015487544217571,0.4767258639942006,0.19172001110487208,0.11229093956897494,0.16024591659392248,10,9.591566211373587
train,M,0.43553233437714384,0.33520438594594515,0.11007936474208334,0.4384709400490751,0.20692535509318616,0.07184801991979747,0.13121600813553425,7,6.743871480829269
train,I,0.2755758370549781,0.20051536050804866,0.06541208851465406,0.1037194237523611,0.04729456181231269,0.020305589906051687,0.029641680899595988,7,1.9185299660899267
train,I,0.4552651634803075,0.3542332057558978,0.07896314154770813,0.4519184118630759,0.21682763149509038,0.09938375244398437,0.12473436977747582,9,4.1889749539014
train,M,0.505040508618922,0.38965478023641614,0.12060475673167442,0.6526116737081779,0.3312911495824416,0.1385231887157717,0.16743446574741672,9,8.224714392182861
test,M,0.3304902197156181,0.25009794504596927,0.09033616016002935,0.1979217291424222,0.08437412129086869,0.04113612567458823,0.06038809309763847,10,2.727773102667248
train,I,0.6202302645017392,0.49038319154197685,0.15939370133324007,1.065336732344727,0.4455694368500553,0.24623665781421997,0.30490745039804,11,9.986450182067227
train,I,0.3849939044584183,0.2991501684072147,0.1255869921839356,0.3437788140982907,0.1705433813000121,0.07390876167169735,0.08120589432344563,7,1.4296625723468712
train,F,0.5797201117151302,0.4343536511304714,0.15025151365223471,0.8341139945898861,0.4281023958551548,0.15170140519422565,0.2297785921433413,8,17.269650664818567
train,I,0.5055090743692464,0.3839927716473781,0.12459145569285793,0.5962938839685631,0.24509465145462414,0.0960881268447055,0.20973634095934643,9,6.676292362807184
train,M,0.4645374120717105,0.359837292332741,0.1100401779918526,0.4955383743723823,0.26583529530556926,0.08531050811225743,0.12076050727995849,7,6.5880925992726205
train,F,0.6604415579858401,0.5001836702767377,0.17555517503854084,1.3272058907935231,0.5562748752080956,0.28073736207179856,0.40800194299933856,9,26.95446149864962
train,I,0.4751237674647012,0.34931989533923485,0.11521218936859616,0.49838601326462967,0.2370366498239201,0.09900161991855573,0.13962258094437455,7,3.0863188355458675
train,F,0.47018112812175106,0.35636518694407987,0.0998467936573945,0.47565298016575686,0.16730324869608215,0.08047593023996615,0.18431622080053167,10,9.825654938818078
train,M,0.69480448978865,0.5293294372149677,0.19065816024674095,1.7259279699240075,0.7618289156847801,0.4367038222657794,0.4554776886940389,11,25.9680772171705
train,M,0.5546879245980612,0.4504378656224717,0.14526237623123356,0.9155087429518679,0.4002132892414657,0.2461172715437176,0.2849962149238065,11,11.772054579148643
train,M,0.5999801881917539,0.46504724230476463,0.16562048444779567,1.0481195846878022,0.4648236454075871,0.23520081865748432,0.31531831750043343,11,17.037769108645975
train,I,0.490280349015762,0.3752425115826292,0.11520423991760853,0.460919375838979,0.20445623685111042,0.09418879652174958,0.1432379759877367,8,4.958894203490793
train,M,0.4900967057872032,0.38415584575850964,0.12585887527866899,0.6087196375948303,0.3071003780819147,0.09632064446275952,0.17763768823929985,8,10.213722348366975
train,M,0.6497069573430773,0.5155967326154416,0.1801618320444002,1.4632642041723667,0.6581545668740078,0.31315244214062654,0.41183722015181223,11,22.097224919550563
train,M,0.49020975364477254,0.3795661404869722,0.1101535837997216,0.5544875320343239,0.2936036771923909,0.10069066188710722,0.15024124692534124,8,9.490662488775708
test,I,0.3994451239947161,0.31063898747386237,0.1001113548926882,0.3057018541471476,0.13042883855509665,0.06031552414680315,0.09486438999681321,6,3.756638529190505
train,M,0.36486476205453017,0.28539084311978236,0.0852665418226737,0.22021222634748538,0.08552210525865049,0.05110473858489266,0.06937167652747807,9,2.4869163385302895
train,F,0.5997939243206636,0.4600234477029635,0.14962681124103244,1.234323264285998,0.6026113144326422,0.27432965574277474,0.2908534712318553,8,24.811314197031308
train,I,0.40536897470939476,0.31034429359839216,0.09488285686982151,0.342683181084235,0.17775247836297564,0.0637535839112041,0.08576719773987952,8,0.8446966527073037
train,I,0.49566675292120776,0.3800493407097355,0.14470436161740832,0.5000540859081111,0.20527597248644683,0.14822502364671195,0.14992488680472726,8,4.453396245130389
train,M,0.6349761790349124,0.49552373046134485,0.14978567790924077,1.0806812154625027,0.482612153033862,0.24242224626338957,0.30962328550815593,11,15.636125751809297
train,F,0.6199009863671328,0.5104167759990724,0.18044993891299493,1.2336598250943571,0.5921406500736714,0.2733576262105982,0.32164624447229767,10,23.48653427957853
train,I,0.3949632316306018,0.29508125714093536,0.08967276800381441,0.3025667386542403,0.14298338733241364,0.0666343677229334,0.07664404398652558,5,3.520749348444194
train,M,0.7193432824901194,0.5648921338421837,0.14452264800484102,1.1872561947305162,0.6918881166012931,0.19471343918448433,0.26764537952071127,8,17.221433447288177
train,M,0.4653679224677199,0.4045821529378904,0.13413886950791112,0.7770845766032706,0.43629684046986705,0.1718067506530654,0.14599456374431047,10,11.169234999096407
train,F,0.5500323964581466,0.43007829322011365,0.14970559092254765,0.6550426390232216,0.26324139302592525,0.12232158596440834,0.2214907718584915,8,13.12122299153076
train,I,0.43520185173158554,0.3349115498865893,0.09930701057722106,0.32445261273801207,0.13483372081546935,0.0789722436185846,0.09896837245452593,7,5.031742898678244
train,F,0.5945294819209945,0.43520073744420457,0.14970660793050183,0.8994543796400991,0.4171005203790668,0.16966381795363464,0.26520937294977986,8,17.64796614752715
train,F,0.7294591280448327,0.554867298857309,0.17974509577342881,1.6898939481415516,0.655603887786654,0.19699637624871438,0.4931661486578252,10,32.6313968736018
test,I,0.4695195458496062,0.35606968973108705,0.114561383313122,0.4146396683271683,0.16767292303861817,0.08381490697864262,0.13879787265295715,7,3.71714319722978
train,M,0.6942278570480469,0.5501132914993051,0.2046802856120745,2.173350609632449,1.1331443637149308,0.46646133082039604,0.4959806430259919,10,33.200349817952805
train,F,0.5401129325773459,0.4153026842017577,0.15068298758954937,0.8116256971463046,0.387781851451965,0.187426757582844,0.20293340527751272,9,14.638210678160881
train,F,0.6105401385064675,0.44992771038245244,0.12974349525532536,0.8711280583147052,0.3890824721667939,0.17163021665644976,0.2717024701486656,11,16.982838238330103
train,F,0.5751892611021777,0.42529928379355714,0.1499302244981108,0.8756231279236472,0.4550464623281571,0.1798494385623891,0.22864269939071705,8,17.400591604640567
train,F,0.47521306858177226,0.36505798954251156,0.11465543390475598,0.56575903849529,0.28089329927268375,0.11732488655083825,0.13375271412725395,7,12.263121037928897
train,M,0.6395647792753166,0.529645032719203,0.1650159076866369,1.1897135637764542,0.4769658248304281,0.2998492748285767,0.35091118564878143,11,15.771619927772296
train,M,0.5744825411096507,0.44546746305145185,0.16982822715363644,1.0220969836192229,0.5489677511184502,0.2180446262463555,0.22797571697442548,9,16.159449922196725
train,M,0.5805972209580231,0.45498086147355044,0.1502099269790273,1.0117194468783361,0.4986147724965656,0.21120997216874546,0.2832406445637027,10,14.386747698303184
train,M,0.5848622858701854,0.4805699580366973,0.18562398695878873,1.0391039278119774,0.4336548159655909,0.2645413962437325,0.2843775810605619,10,16.425964339661416
